revenue,budget,runtime,month,is_summer,is_holiday,is_halloween,num_genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science_Fiction,TV_Movie,Thriller,War,Western,adult,director_popularity,director_experience,main_actor_popularity,actor_popularity,is_franchise,franchise_number,is_sequel,franchise_success,num_writers,other_movies_same_week,language_avg_revenue
14.92643803576831,0.0,99,7,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,17.99137083817384,18.014176884955297,0,1,0,0.0,1,9,17.9715178373071
12.156945424563482,0.0,75,7,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14.60806134698787,1,0.0,15.213182695997805,0,1,0,0.0,1,9,15.772580025313973
10.575717484840686,0.0,95,7,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.993706064141097,1,18.61862279817359,18.17380056023604,0,1,0,0.0,1,9,17.9715178373071
18.748586622445345,17.553180200057167,83,7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.385963120649745,1,19.49076967982719,18.27807130166965,0,1,0,0.0,8,9,17.9715178373071
18.5517090151307,15.039286283703994,88,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,18.938887469243426,17.553410077448575,1,1,0,0.0,2,9,17.9715178373071
14.725419368631712,0.0,130,7,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,15.48912029931257,15.985350920262722,0,1,0,0.0,0,9,17.9715178373071
10.033638237001172,0.0,92,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,17.916435112340196,0,1,0,0.0,1,9,17.9715178373071
16.546313409846366,16.705882371415992,102,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.6082210561136,11,18.437640427046816,18.757875277295177,0,1,0,0.0,2,9,17.9715178373071
13.939221765016365,0.0,92,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,9,17.9715178373071
20.65494331001405,19.33697147982652,153,7,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.65948728189478,1,20.282578495766884,20.149625005812965,1,6,0,20.612803968151248,2,2,17.9715178373071
17.922796781128117,15.830413711839864,95,7,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,17.143184996309962,18.4530660567006,0,1,0,0.0,2,2,17.9715178373071
17.740905341345027,0.0,94,7,1,0,0,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18.00370415728384,9,0.0,0.0,1,17,0,18.145371538414597,0,2,17.07294180255039
18.08719068421809,16.588099342704055,120,7,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,16.471709308938994,0,1,0,0.0,2,4,17.013009423123233
14.846237219067431,0.0,100,7,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,14.77766259766387,16.67527562804705,1,1,0,0.0,2,4,16.489457865145248
18.17109377703626,16.811242881518265,122,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,17.461365437408237,2,17.696358357373885,18.588264217366287,0,1,0,0.0,2,4,17.9715178373071
19.58907590619581,17.453096744006448,96,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.58897324588329,4,18.12148999163541,18.77603801891646,0,1,0,0.0,2,4,17.9715178373071
19.49506127398727,18.826145858727198,88,7,1,0,0,6,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.802147734938078,18.504410662103876,0,1,0,0.0,5,4,17.9715178373071
18.08639940955118,18.132998684833918,146,7,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.107057718298314,2,18.494489290717304,18.71313643791203,0,1,0,0.0,1,3,17.9715178373071
17.873900721482027,17.622173069956816,86,7,1,0,0,5,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,16.933168828800678,1,0.0,18.815483295849333,0,1,0,0.0,2,3,17.9715178373071
13.966017177690771,0.0,92,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,19.959020691788908,0,1,0,0.0,1,3,17.9715178373071
16.72972519083227,0.0,114,8,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.13789837629371,2,15.150511887854474,17.947859186741056,0,1,0,0.0,1,3,17.07294180255039
19.52748941035519,18.980296537602072,118,8,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.10942703478746,6,17.771600767361882,18.74261601823199,1,1,0,0.0,3,10,17.9715178373071
19.166513406357026,17.216707972959764,112,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,18.338245699884062,0,1,0,0.0,2,10,17.9715178373071
13.870887552685641,0.0,97,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16.218641939297836,17.238877801481678,0,1,0,0.0,2,10,16.436797326006403
16.318995556513467,16.811242881518265,111,8,1,0,0,5,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,14.302958029857757,1,18.380528028886864,17.985493803269772,0,1,0,0.0,4,10,17.9715178373071
17.507025112150426,16.52356082573315,99,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18.37837186367435,18.144034848362274,0,1,0,0.0,1,10,17.9715178373071
18.679504131523238,17.50439003707821,123,8,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.02193979593103,4,18.24617774394304,18.432005347166708,0,1,0,0.0,4,10,17.9715178373071
11.948990903938062,0.0,134,8,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1,10,15.238185846648959
14.075542874784903,13.815511557963774,88,8,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,18.18699497920392,18.83763387201662,0,1,0,0.0,2,10,17.9715178373071
8.421342865759403,0.0,90,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,10,17.9715178373071
13.94200046743303,0.0,101,8,1,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,18.562069831683996,18.05449990640186,0,1,0,0.0,1,10,17.9715178373071
15.734274268401998,15.76142084987672,82,8,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,19.297231906676007,0,1,0,0.0,0,10,17.9715178373071
13.532894299250398,15.687312888712007,109,8,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,18.031749623030336,16.967043665163935,0,1,0,0.0,0,5,14.726994957907943
17.340865989408183,14.508658238524095,130,8,1,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0,15.839885841308005,15.185915155293156,0,1,0,0.0,3,5,16.203781022187123
17.182806422433504,17.11134746100564,109,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,13.70025008796214,1,18.70984836065098,18.144764287533615,0,1,0,0.0,1,5,17.9715178373071
12.04355959836804,0.0,95,8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,5,16.203781022187123
16.71307863788823,16.012735246411598,135,8,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15.438079677490506,16.10824358949878,0,1,0,0.0,2,5,16.72137247894385
18.434035303541123,17.479072229734946,108,8,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,19.224417594281547,1,19.168124093256324,18.4428473863588,0,1,0,0.0,2,5,17.9715178373071
19.588376671543493,18.064005814299346,153,8,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,18.454477923737045,6,18.757607752744274,18.07904777138698,0,1,0,0.0,1,7,17.9715178373071
17.69559003835841,17.216707972959764,79,8,1,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,18.54039443057522,18.522613597652086,0,1,0,0.0,16,7,17.9715178373071
12.055011355287423,0.0,100,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22615942574268,1,19.353729588796703,18.588077115157013,0,1,0,0.0,2,7,17.9715178373071
16.3641575197807,0.0,96,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.803620207424245,0,1,0,0.0,6,7,16.35111915075042
12.597273163069067,16.118095750958314,99,8,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.65359134649535,1,18.609045334987414,18.566799104058873,0,1,0,0.0,1,7,17.9715178373071
14.723583213765243,0.0,108,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.329305025534605,4,18.67361700342449,18.28222199325936,0,1,0,0.0,1,7,17.9715178373071
17.181857972830034,17.50439003707821,89,8,1,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18.30093716280703,10,18.686050100910755,18.303076270527797,0,1,0,0.0,2,7,17.9715178373071
15.674107466291865,16.52356082573315,89,8,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.721621498675873,1,17.65314803118401,18.822104179746127,0,1,0,0.0,2,7,17.9715178373071
16.681478107510898,15.424948670398354,115,8,1,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.207075395273783,16.769269146030698,0,1,0,0.0,1,7,15.772580025313973
19.042155430326808,17.50439003707821,82,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.9237205945102,4,16.61810234054447,18.049658772387488,1,4,0,18.49365761808441,2,7,17.9715178373071
16.115666502965855,17.216707972959764,120,8,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18.2717839272175,10,15.986036431298068,18.062007380323273,0,1,0,0.0,3,7,17.9715178373071
16.698840469041762,16.380459992348886,155,8,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.04485656275405,1,0.0,16.064376025936134,0,1,0,0.0,4,7,16.436797326006403
15.678396332401404,0.0,90,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,18.29314947642569,0,1,0,0.0,0,7,17.9715178373071
13.980751230157718,13.45883704259595,85,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1,7,17.9715178373071
14.630386756320414,0.0,102,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,14.629331835477062,0,1,0,0.0,1,7,15.527547877702428
17.489821098975163,16.118095750958314,105,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.49864494071387,3,17.993315101554227,18.404072979530415,1,2,1,18.203282519096945,1,7,17.9715178373071
16.589193306538945,17.216707972959764,160,9,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.5784885783371,3,0.0,17.27318941919708,0,1,0,0.0,2,8,16.29085497283771
17.52489192912803,17.72753358339242,95,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17.47253317888501,2,18.791232316884194,18.128303506573538,0,1,0,0.0,2,8,17.9715178373071
16.199563557937292,15.894952224644102,92,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.053424077119107,3,18.75201049491646,18.44578928331866,0,1,0,0.0,1,8,17.9715178373071
10.330028986246209,15.545728078510228,93,9,0,0,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14.63119080821866,1,19.407036236634802,18.71391459733402,0,1,0,0.0,2,8,17.9715178373071
15.5737861469005,0.0,84,9,0,0,0,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.0,0,13.427786640124758,18.078290564822243,0,1,0,0.0,2,8,17.9715178373071
18.932562250078327,17.034386422832473,110,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.67208591478271,2,18.68153970353152,18.433291311381304,0,1,0,0.0,3,8,17.9715178373071
4.394449154672439,0.0,86,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.78773307211599,19.686128624591063,0,1,0,0.0,1,8,17.9715178373071
16.30163846171798,15.096444681204078,120,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.45488331843069,1,18.724739034507476,17.171905464693396,0,1,0,0.0,5,8,16.29085497283771
16.674076841740593,16.811242881518265,128,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.694164352756722,6,17.514249832784852,18.122579793368985,0,1,0,0.0,1,8,17.9715178373071
15.429892826897353,16.52356082573315,90,9,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.300417291085605,1,18.3924315374418,17.975360807387528,0,1,0,0.0,2,15,17.9715178373071
16.843144954000255,17.312018149733785,108,9,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,16.519925325545312,2,18.288958054067002,17.71780297611372,0,1,0,0.0,3,15,17.9715178373071
15.364544324275387,0.0,112,9,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,16.735181753294004,1,19.445252999184508,18.359701314699674,0,1,0,0.0,3,15,17.9715178373071
16.71495987872368,15.201805169084134,99,9,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4839681474342,2,16.216207538674734,16.892194543383816,0,1,0,0.0,1,15,16.35111915075042
17.118952542713956,16.341239282272525,101,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.48042064110693,1,17.996659027044455,18.25803837158778,0,1,0,0.0,3,15,17.9715178373071
16.70458525281552,17.50439003707821,101,9,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,18.674490434992663,3,18.341632517359297,18.19430776577711,0,1,0,0.0,4,15,17.9715178373071
15.43094048238437,0.0,125,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,0,15,15.743979130248684
10.897831321694126,0.0,102,9,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,18.57749359932936,17.650246208301684,0,1,0,0.0,1,15,17.9715178373071
14.692769774786058,14.914123179965662,123,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.936263401594438,1,0.0,17.74760287375296,0,1,0,0.0,1,15,17.9715178373071
14.504024019410652,0.0,114,9,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.819571543111948,0,1,0,0.0,1,15,16.203781022187123
16.17533601144055,17.034386422832473,122,9,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.098412742752629,2,18.35054133496623,17.971764593924185,0,1,0,0.0,1,15,17.9715178373071
10.126591103050316,0.0,78,9,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11.49794887360645,2,0.0,17.858717993428588,0,1,0,0.0,1,15,17.9715178373071
13.673618598712949,13.592368256649284,100,9,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,18.95239195839795,18.433634373696496,0,1,0,0.0,1,15,17.9715178373071
10.702412661625024,15.068273812173887,101,9,0,0,0,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17.921135626053136,17.613157054465557,0,1,0,0.0,1,15,17.9715178373071
13.849153242803494,16.012735246411598,104,9,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.589186439032684,1,17.766939885143536,18.229194304097117,0,1,0,0.0,2,15,17.9715178373071
12.024376892879951,0.0,113,9,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,0,15,17.9715178373071
14.397760814088603,16.300417291085605,111,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.45607509132637,11,18.18009864218262,17.883077984424556,0,1,0,0.0,1,10,17.9715178373071
16.731641080775596,15.53827733427679,84,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16.93005567747869,3,17.29710922915565,17.29710922915565,1,2,1,17.29710922915565,3,10,16.203781022187123
16.793699136911414,17.622173069956816,104,9,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.165025228217983,2,18.183253113356542,18.621144317985717,0,1,0,0.0,2,10,17.9715178373071
16.897020860747133,0.0,95,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.979437941193867,2,18.763276172403305,18.24775725859528,0,1,0,0.0,1,10,17.9715178373071
19.30852453927317,18.420680753952364,90,9,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19.090637841485915,19.197658839037395,1,1,0,0.0,5,10,17.9715178373071
14.101930834686542,13.815511557963774,120,9,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,2,10,14.648792835906068
18.02209386648751,15.302318130522243,130,9,0,0,0,5,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,17.513344624596094,18.291320274361585,1,2,1,18.51072172040086,2,10,16.191580522531684
17.267276267956248,16.588099342704055,107,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.791853448130794,1,19.8023587435529,18.69213297103458,0,1,0,0.0,1,10,17.9715178373071
17.54771692267499,16.906553056777135,108,9,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.57168321164186,15,18.663795791745816,18.516312891947244,0,1,0,0.0,2,10,17.9715178373071
17.4027175482998,16.705882371415992,109,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,18.38495412095018,18.670475613059843,0,1,0,0.0,2,10,17.9715178373071
18.9621025404429,18.064005814299346,113,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,18.58797670122097,18.768798666847935,0,1,0,0.0,3,10,17.9715178373071
17.383633839151155,0.0,118,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,17.97595142734501,16.85178984743537,0,1,0,0.0,1,9,18.0197275040628
18.162063332256857,16.705882371415992,107,9,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,19.131112844191218,18.507302444437688,0,1,0,0.0,2,9,17.9715178373071
14.067054182200003,0.0,93,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,17.490730722282585,17.490730722282585,0,1,0,0.0,1,9,14.648792835906068
15.565317358979197,0.0,120,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.341239282272525,1,15.394745931002522,18.230491718227547,0,1,0,0.0,4,9,16.436797326006403
16.271001956873405,16.886139289164156,144,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.415149167681353,4,0.0,18.61576476899159,0,1,0,0.0,2,9,16.35111915075042
15.440440053777998,0.0,110,9,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,15.750344448261707,17.28882945145458,0,1,0,0.0,0,9,16.35111915075042
18.6231706536404,18.197537205138154,89,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.13497860029904,3,18.64733483794086,18.57658904759578,0,1,0,0.0,2,9,17.9715178373071
16.50219710600332,0.0,120,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.661607709646542,0,1,0,0.0,5,9,17.9715178373071
10.426617170758282,0.0,80,9,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,16.10909554624726,18.30089363512524,0,1,0,0.0,2,9,17.9715178373071
14.172695371897207,15.76142084987672,106,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.034471420092599,1,17.64126374410817,17.840770305317868,0,1,0,0.0,1,9,17.9715178373071
17.93619322374207,17.50439003707821,99,9,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.70217649048812,1,17.710390232630765,18.77536757275612,0,1,0,0.0,2,9,17.9715178373071
17.263284067323376,15.76142084987672,106,9,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.962506850648367,12,0.0,17.985506523424228,0,1,0,0.0,2,9,17.9715178373071
10.52728465496128,0.0,90,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,3,9,10.52728465496128
17.955384338325313,16.937875526504495,91,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.232839267272368,1,1,0,0.0,5,9,16.436797326006403
13.68242135327454,16.454567959008102,97,10,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,17.448201935905644,18.593219839742392,1,2,1,16.18274922797671,1,9,17.9715178373071
17.755483090863123,16.811242881518265,98,10,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,17.347894853774466,19.305977803267258,0,1,0,0.0,2,9,17.9715178373071
16.990005228677898,17.034386422832473,117,10,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.450462767677383,10,0.0,17.579944270772078,0,1,0,0.0,0,9,17.9715178373071
17.979888019545687,17.216707972959764,123,10,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17.515674650366954,10,18.52053091242577,18.124971363389086,0,1,0,0.0,2,9,17.9715178373071
17.293869824789578,16.733281344102608,100,10,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,18.989856832354786,18.616390543785084,0,1,0,0.0,2,9,17.9715178373071
16.213405921671733,14.914123179965662,138,10,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.597616410803898,2,16.574465152286223,16.981387997708836,0,1,0,0.0,1,9,16.72137247894385
12.894061545003908,15.607270193858982,82,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,19.002307847087614,18.413819057972294,0,1,0,0.0,1,9,17.9715178373071
18.444314659735625,16.97675731236872,88,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,17.548717199226804,18.088495882328974,0,1,0,0.0,2,9,17.9715178373071
14.445250843522867,15.76142084987672,90,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,15.694300163265265,17.166325881009552,0,1,0,0.0,2,9,15.772580025313973
15.274125813221904,15.178239677022763,95,10,0,0,1,5,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0,0.0,15.776127506129614,0,1,0,0.0,2,9,16.29085497283771
10.832832703483993,0.0,110,10,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,14.783775788153891,17.80940043088968,0,1,0,0.0,1,9,15.772580025313973
14.506161124575597,0.0,88,10,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,17.68834341290543,17.629779143596767,0,1,0,0.0,1,9,17.9715178373071
8.896588071791218,14.508658238524095,97,10,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,18.395235198579233,18.110374704832072,0,1,0,0.0,1,9,17.9715178373071
13.520893829603951,15.319588176962746,97,10,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.874674098592235,3,17.227061318557737,18.16213771890196,0,1,0,0.0,1,9,17.9715178373071
20.48908386961652,19.11382792951231,158,10,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.819685882697545,6,17.515217111922436,18.44607248536771,0,1,0,0.0,2,9,17.9715178373071
8.575650760987806,9.61587214452889,84,10,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,14.16759434532108,0,1,0,0.0,0,9,17.9715178373071
15.768380289984876,15.607303526631217,94,10,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0,17.8608404208108,17.649180264114555,1,2,1,17.8608404208108,3,14,17.9715178373071
11.288718848802754,0.0,117,10,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1,14,15.711072908939501
12.9008559868488,0.0,99,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,19.1434240187076,18.055315512271676,0,1,0,0.0,3,14,17.9715178373071
